1.224610825894699051e+00 6.190593118726875899e-01
9.546993362960843887e-01 6.472408007500696225e-02
-1.008859350163201274e+00 -9.390503063620678770e-01
9.126982174207912690e-01 1.684676393199542321e-01
1.139615694889911435e+00 8.109719805843781382e-01
-1.122900316412225319e+00 -4.495504988546753511e-01
-5.418975118369374622e-01 -1.009296509964265898e+00
-1.433820261212779057e+00 -1.215744423742394664e+00
-8.110312807469699514e-01 -4.100329394033512265e-01
-1.210976051181003488e+00 -9.575206165544951631e-01
6.694280511287056257e-01 2.027894914605765209e+00
7.138393337540358541e-01 1.434895159876655280e+00
-4.576740006739286604e-01 1.412373521317980885e+00
3.962755753386320579e-01 4.987218828417268046e-01
-7.660975746291941446e-01 -1.315707753914405975e+00
8.203939048221150498e-01 5.884989643306892670e-01
1.160088842145339694e+00 1.770549414765406615e-01
7.761423302556446080e-01 3.673894112476188134e-01
6.867377408596088140e-01 1.001391460474853057e+00
-7.833309939381433162e-01 2.801962537508055906e-01
-2.050327853116884924e+00 -2.726446214371813781e-01
1.282845293265240771e+00 1.453376396174693719e+00
1.872271425427547431e+00 1.474139050510280713e+00
1.499412921979191182e+00 7.658219797792618078e-01
5.436540210438066678e-01 9.949337325243031716e-01
1.074676101694558517e+00 1.066499075614695480e+00
-6.898536078910403324e-01 -1.572459929105284759e+00
-7.573136330295979768e-01 -1.213109434864517500e+00
-6.674717190149853652e-02 6.250644993507532554e-01
-5.099411683305091758e-01 -1.344464989338955418e-01
1.257638404895095929e+00 1.192286576097509876e+00
1.368461077618039257e+00 1.440562490310462795e+00
1.131156189149516322e+00 1.198053643038608840e+00
-1.653830955021851956e+00 -1.200503266825525772e+00
-3.744529038152601408e-01 -1.547035172184998419e+00
1.052641367872647615e+00 8.669988935045261913e-01
-7.339719582128730879e-01 -1.064024617511853954e+00
-1.470600402976305121e+00 -6.623236382141927114e-01
1.160325302389497049e+00 4.894396080530061255e-01
1.711172596800028423e+00 1.034058854286252993e+00
8.217479313464065571e-01 5.345246611256383451e-01
1.758169011647730873e+00 3.277624422276077532e-01
1.319256864448308475e+00 1.180065448027015629e+00
1.492868495649519067e+00 1.210157455858168252e+00
2.085047769561609421e+00 9.875536136779737850e-01
-7.051219204263117213e-01 -5.199512566327337826e-01
-1.070443758204369322e+00 -1.961280698057205729e+00
1.635545761555234900e+00 1.842177593410017744e+00
8.285825201862826450e-01 1.175846449768708446e+00
-1.322090569341546784e+00 -3.131672607029167832e-01
4.694465338157249173e-02 1.006317669048815810e+00
-9.269080061394159298e-01 -1.078730179648964282e-01
-1.336748454376955220e+00 -1.309518522973396770e+00
3.452409791063812405e-01 6.127756493314939767e-01
7.990974233794392312e-01 1.405647255068776857e+00
3.125401412840593252e-01 9.669989675195660439e-01
5.756824242986702256e-01 9.870114581245706953e-01
7.596990732548518643e-01 7.932128725563634131e-01
1.661726378839041951e+00 9.453107109716095691e-01
1.276542472682239415e+00 5.049027255729656716e-01
1.031408824935785562e+00 1.071899976869510329e+00
4.091356634892358013e-01 1.331010431334044730e+00
-5.584146749302656421e-01 -4.372169179278234674e-01
1.143485988806904746e-01 1.745921214699686530e+00
-5.158902651275397433e-02 1.512321069012191765e+00
-2.644292314930017929e-01 -3.208144478126816468e-01
-2.803467029321034601e-02 1.632479122902900759e+00
-8.088341762890335351e-01 1.315007234587972640e+00
-1.055334902777978590e+00 -3.940555709243136473e-01
1.057177577827914217e+00 7.484500534928212323e-01
1.961411949353717876e+00 1.344797110961579945e+00
3.035916085019818023e-01 1.021884777847137160e+00
-1.359562248702110843e+00 -5.646051542436941739e-01
-5.203437307325550210e-01 -2.328003319178601760e-01
-5.403458644145827661e-01 -4.090249669103637187e-01
-1.335043214312347848e+00 -5.531187369910327556e-01
8.741727263394766245e-01 7.976159437379952699e-01
-1.463652909265298119e+00 -1.484249377590633356e+00
-9.480997773639902038e-01 -1.899559763936965184e-01
-8.544876330207957782e-01 -1.411911628546329567e+00
9.441878290217831093e-01 9.634394804700162629e-01
1.021342899241357349e+00 8.811724284996077516e-01
8.679852400653204070e-02 3.071243376194211505e-01
1.780851630974636279e+00 1.271873471101326425e+00
-1.498913049575986367e+00 -1.293121616806416352e+00
1.034271404509590209e+00 5.172321392504639626e-01
1.415864175255347357e+00 9.616933642063393295e-01
-1.432963678916306272e+00 -1.137571726058669075e+00
4.846923546384684922e-01 8.202041589492478080e-01
-1.225955683019480214e+00 8.394796813668636837e-01
1.716641046937808390e+00 7.455900167844758952e-01
-8.103147372511813051e-01 -1.742273622752972040e+00
-1.056482094408886629e+00 -1.245541756167788394e+00
9.567630721804912808e-01 1.020213507296139799e+00
-9.002127548166019011e-01 -6.674127465469908982e-01
2.455242963578738280e+00 1.714437652642570642e+00
2.014657839325004307e+00 6.148281476336883156e-01
-1.278188126345635833e+00 1.307706052081280657e+00
2.083047066017292615e+00 1.254522389902055446e+00
-6.773247480257886810e-01 -8.033850948233692835e-01
-1.082900647785866477e+00 -4.965681344770113692e-01
5.093633258236860417e-01 1.000456203793758547e+00
-6.679503406313673786e-01 -8.687154557470241345e-01
1.018998999282276330e+00 1.694494355693784371e+00
1.698130050087195198e+00 1.015748277202021210e+00
-4.807304666269736071e-01 -1.096309212104957354e+00
-1.271712582548297110e+00 -8.841299314497381712e-01
5.191893045327822254e-01 7.493194789390293931e-01
4.600754177777575116e-01 7.594016364292356380e-01
-5.841101082673139100e-01 -1.592896857819915413e-01
4.731535135721116614e-01 1.980565883127160198e+00
-1.168310580326202830e+00 -1.446099902618380728e+00
-9.991061023726883761e-01 -7.207235019825735112e-01
-9.377308690891625886e-01 -5.195861776283774436e-01
5.160926810127524078e-01 2.957339349793153271e-01
-1.275143692157243658e+00 -1.093228533035056849e+00
8.622914317619143620e-01 9.097205538851855788e-01
-6.824471945380080617e-01 -5.560119044233357011e-01
-1.296323782382035494e+00 -1.125039082328859186e+00
-6.916323509384315615e-01 -1.135482499683375002e+00
-8.089351212974482674e-01 -9.464973872131449140e-01
1.628486506407410772e+00 8.548787469817514806e-01
-5.298820569609056230e-01 -4.182322975721055602e-01
4.098859367706457757e-01 4.060935344949482273e-01
-1.552513283351590445e+00 -1.007867530709169790e+00
-1.715085503685356061e+00 -1.266287248651314146e+00
9.014675748374310071e-01 1.724030736156359378e+00
-9.967784922350895194e-01 -3.333510859078913091e-01
-1.470321926141775037e+00 -1.542679808869396929e+00
2.041051010808573096e+00 6.456124251376424983e-01
-7.555730378105139922e-01 -9.561031718670364166e-01
2.449520289491881331e-02 -1.131225334775096902e+00
-6.440166200871826341e-01 -8.109167436078351665e-01
-9.824524674360427534e-01 -1.433686486678400041e+00
1.413225490224883307e+00 8.933875256573726720e-01
1.827977513508770802e+00 7.468932663324420185e-01
-1.286080263242815214e+00 -1.416304240071636134e+00
1.203996358345997830e+00 1.288035536482473153e+00
-6.702969385677134406e-01 -1.366897476635483333e+00
1.764157900147712565e+00 6.587708513274459499e-01
1.062764986763071295e+00 2.489392983307550100e-01
-1.144549261786397487e+00 -1.485292942359825341e+00
-1.277318837477001701e+00 7.568816157911282261e-01
-1.167653901313248310e+00 -5.433886487742847216e-01
-1.044856864160532250e+00 -1.481722488470055277e+00
4.963906060364826067e-01 4.987705717156379892e-01
2.493038544656178412e-01 1.056110962968063616e+00
-8.218139637745071058e-01 -3.771942664468149742e-01
3.954691346284633369e-01 -1.292326919610420344e-01
2.102348492471667996e+00 2.015977214403974482e-01
-1.778565300792315007e+00 -1.409543075931169245e-02
2.143677161825485289e+00 1.363820396541939761e+00
-3.916039280113665644e-01 -7.617724849617970584e-01
-4.264843183546487837e-02 5.358607228085474627e-01
1.464094758938607299e+00 1.293912759261317547e+00
1.477391258142403130e+00 5.040254173511087288e-01
9.468243098827970883e-01 1.020290410130414660e+00
-3.460734052156281826e-01 -1.330897541259992378e+00
1.073758460294982786e+00 3.681288155671942341e-01
1.834494385036249842e+00 1.764678251360302985e+00
-1.404553836670506595e+00 -1.194593682612852037e+00
-1.307374383212129842e+00 -2.677099156033226346e-01
-1.396811276547299530e+00 -1.120271825352676887e+00
-1.132215797381699307e+00 -6.876754295100055980e-01
2.204779620748554603e+00 6.910880675068156176e-01
-1.670995388713803376e+00 -1.129207618286828474e+00
1.878636036889851646e-01 7.733136297027106698e-01
-8.536138950873480846e-01 5.342102399932250334e-01
-1.023751140744595833e+00 -1.499689035826427874e+00
-1.144682338189791482e+00 -1.017811134967411268e+00
1.551925263939314625e+00 2.187136138962193499e-01
-7.774645692121404661e-01 -9.118761584260556829e-02
-1.038999476462109994e+00 -1.670535324275955302e+00
1.556814977010382517e+00 1.367587154659938076e+00
-6.991089105594927577e-01 -1.084863184379514678e+00
1.020948036628502198e+00 7.909298870137168036e-01
-1.262214284767676942e+00 -7.746981460034835232e-01
-6.927979020538929111e-01 -2.014746935396764194e+00
7.558119308825909100e-01 1.648681706194120355e+00
1.065487608520806706e+00 1.482618981453492690e+00
6.034158774586523277e-01 6.537689731042028995e-02
9.511717270576274252e-01 1.486768648257524195e+00
2.243381077551823921e+00 5.012134669029413292e-01
-1.302188561610347906e+00 -1.159074587046441840e+00
1.439337772515460016e-02 -1.360134563583200729e-01
1.048210007439854818e+00 2.397221962610179835e-01
4.145990063590105357e-01 1.351940226772862630e+00
1.300039640606593716e+00 2.264888429499496425e+00
1.276337817639118688e+00 1.119107889325866356e+00
-1.360109333674347276e+00 -2.088168240567250145e+00
1.541235661935642431e+00 2.848953949881367631e-01
-9.818791699602003042e-01 -1.059197646262924009e+00
-1.135444452536596982e+00 -1.024266758346268347e+00
-8.179989505446844111e-01 4.154185077080644328e-01
-1.761714910621551056e+00 -8.687311182472940985e-01
-8.601143308829685141e-01 -6.602548575575845069e-01
-1.025413748030608030e-01 -1.660495896961193152e+00
-1.104556106477824651e+00 -1.364887529093734342e+00
1.539485240536696775e+00 7.190672352890848940e-01
-1.242912896353139285e+00 -7.303929768657480004e-01
1.209094782860053868e-01 -2.081634914963603755e-02
9.853298493567507199e-01 1.585878752681194381e+00
-1.105277677068370767e+00 -1.560780783035747188e+00
1.885990832979758780e+00 1.229765871054681492e+00
1.714687498843166846e+00 1.244616125023569886e+00
-9.442753774081592555e-01 -6.389668253260188946e-01
2.283588854202799057e-01 7.809980458902683331e-01
1.454972410550223305e+00 1.307531601766321883e+00
-1.284329639653439381e+00 -9.941295924624721225e-01
4.373371590223290029e-01 1.395795461410604066e+00
1.192688675914015617e+00 5.083634995656876043e-01
1.351080253440693157e+00 1.042075879842039976e+00
1.783179309302646232e+00 8.381612568163990806e-01
3.991883150078598397e-01 1.535049377880838062e+00
9.812328257183092761e-01 1.175767611580184280e+00
1.814534627377594411e+00 1.725811384104692925e-01
-1.108848719613302114e+00 -1.408034874136150139e+00
-5.456536695799095449e-02 7.823518093285386499e-01
-4.606122926816330065e-01 -3.516360017124043336e-01
1.064342119916406482e+00 7.746326476488090140e-01
-9.155006560105805741e-03 -6.748024102277163649e-01
1.198751835523747866e+00 3.146692742140403398e-01
1.979263943143844573e+00 1.349612556884016490e+00
4.746154176553862847e-01 1.332349783551738387e+00
-1.141516685312683910e+00 -3.264909407612439085e-01
-4.001174565741835720e-01 -6.548964131465501159e-01
-1.191369075863348614e+00 -9.370862262402004372e-01
1.676823191268393298e+00 1.316971811797682523e+00
1.058540744880403173e+00 3.195754367695505804e-01
3.296812739843402174e-01 1.200653190728310227e+00
1.670636183035980160e+00 1.654401377670643214e+00
1.103896971006519623e+00 1.139314652457550148e+00
-1.935494095399998837e-01 -8.963156229945771214e-01
-8.692482551901719035e-01 -1.206220402409191594e+00
-1.097684004037018823e+00 -6.273998875236960204e-01
1.816060794116371557e+00 1.172866698536894070e+00
-7.660012138858496300e-01 -1.391900015882754804e+00
8.106791009130952519e-01 1.149047210683585618e+00
-3.089951876646876427e-01 -7.934072754591791066e-01
-1.352883606321159782e+00 -1.614127067716841557e+00
-6.110409234232473397e-01 -9.088361144856348384e-01
2.228668740258625380e+00 3.698320789910221063e-01
-7.783369245730561437e-01 -1.063677453411108420e+00
1.463160211894046547e+00 7.961604806608018059e-01
-1.452587277850885039e+00 -3.282064654445013274e-01
1.053977308029308890e+00 1.894267673933078822e+00
8.450730519090949855e-01 1.330926989429242147e+00
1.115731391904791536e+00 8.530376887585063850e-01
-1.493021147026801554e+00 -1.578585223035404939e+00
1.006197598242316804e+00 2.221307416804326751e-01
2.147999119827521397e-01 -7.164360307007822115e-01
-1.287205371129277909e+00 7.188062344796027070e-02
1.464300382314653870e+00 5.007147763165027410e-01
1.212943160201103376e+00 1.245071807774907002e+00
-1.533820473287603736e+00 -1.302874256056911761e+00
1.921187154673594799e+00 3.227616156911632395e-01
-1.034764328168078285e+00 -1.754432465118718476e-01
1.160147486337738787e+00 1.435462271447100369e+00
-1.133158697325834297e+00 -7.898796673147397973e-01
-2.916294743112783916e-01 -5.265221664968317006e-01
-1.185969092673125891e+00 -1.543942229638205710e+00
-1.165142391193495497e+00 -7.309343459284750599e-01
1.690227745066877618e-01 1.322779859703600236e+00
-6.987110106257042874e-01 8.940865229801566727e-01
7.051795186361969892e-01 1.732153749725481529e+00
1.686789889623528715e+00 1.126054817144088060e+00
-1.201923032921011769e+00 -6.914434759656227225e-01
1.876081923684685127e-01 8.997662578713183645e-01
8.875005751105722318e-01 8.905571921031326665e-01
1.381389527896811797e+00 4.899298365816695533e-01
2.504186900410442451e+00 9.941620831784049317e-01
1.789725256504986595e+00 3.943698987024690794e-01
-1.449831242877904769e+00 -9.110093611949323655e-01
6.297502370728601528e-01 4.617702413547682960e-01
-5.157809614553414690e-01 -2.074719437034427294e+00
-1.171529795737437762e+00 -2.220934357048080787e-01
-1.350578307422852786e+00 -7.854148069317188341e-01
6.953190029075567713e-01 1.150660877588518760e+00
1.246804634812196833e+00 1.153706177355734441e+00
1.245151736680154997e+00 2.812360928402426463e-01
1.363086460048841486e+00 1.327036516354961559e+00
1.780730357279630249e+00 7.468903715175054803e-01
-7.956516844922961740e-01 -1.003980696445177401e+00
-8.466840376408126811e-01 -1.361438802004067972e+00
-1.277080019621075868e+00 -1.411032986268255796e+00
-1.343534009991022904e+00 -1.275082765710948141e-01
-1.372086424719149100e+00 -5.610338560631277227e-01
1.573043245441442917e+00 1.079350044698266897e+00
1.263190673047984491e+00 2.173634742975059098e+00
-6.703013920554551364e-01 -2.045422957356477944e+00
-9.819004790060231747e-02 -1.674654255195843211e-01
1.747385827498198596e+00 9.264856630609454857e-01
1.021771284489987330e+00 1.010118713666458667e+00
-6.467757015306281332e-01 -5.958785460075974871e-01
7.199868874697693544e-01 1.728019115200485123e+00
-1.093969304513222607e+00 -9.547102110536070940e-01
-9.295679723126429872e-01 -1.237967132042761875e+00
-9.851498331002481734e-01 -2.232068773645888016e-01
6.585007676351809502e-01 1.358345223698130155e+00
-1.387132669670876117e+00 -1.501003518838646356e+00
1.703067665811563547e+00 9.658559050009687397e-01
-1.030198653878094728e+00 -1.111930630832484113e+00
7.505539855406732075e-01 1.141214256795981541e-01
1.317075484647276751e+00 9.135866048223759694e-01
-1.765935103960894759e-01 2.090443932488065260e-01
-1.112624228418011896e+00 -1.578092311336080522e+00
-1.116418397476766966e+00 -2.036558429863090658e-01
-3.841468128143714633e-01 -1.212092558247727769e+00
-1.172583778631981932e+00 -2.246344093902475247e+00
9.239796773413357922e-01 3.976868092072580740e-01
8.079335155653948330e-01 8.980753922096320618e-01
9.610094647026432568e-01 1.374682371621011256e+00
7.471711574119415111e-01 9.628761579872704424e-01
4.131021667329895508e-01 1.460480941929515053e+00
2.393528896833360120e-01 8.569676556430492198e-01
7.588672548386542482e-01 1.121177442994639284e+00
7.554746524510496108e-01 8.948413384672027071e-01
-1.315221399668373037e+00 -6.712850141833284212e-01
8.593572067176643570e-01 1.445028160225516833e+00
4.595430111063210088e-01 1.126331557559341556e+00
-1.731347432370235362e+00 -3.701467893135172438e-01
-1.812776150273450959e+00 -1.190780936560031256e+00
1.243224833282006170e+00 7.017853652475078974e-01
8.470878323596822135e-01 3.617149106992944008e-01
-8.033102862397192290e-01 -1.078174787679208491e+00
-4.984300021203711406e-01 -6.325910168106285703e-01
-6.359896247358970411e-01 -1.109500242844098983e+00
4.617884693459389789e-01 4.510768498878630073e-01
4.120289812508756144e-01 5.162258959236470934e-01
1.438253377670562161e+00 1.449491726356145982e+00
1.376437012791122738e+00 1.955201303733129503e+00
-1.271926570393709710e+00 -1.482922767777750783e+00
-8.642286991634677840e-01 -2.239533418603532944e+00
4.931985979337665804e-01 1.368653394799386636e+00
8.182731672259359046e-01 1.264098752813588966e+00
-1.740813934891530357e+00 -1.405844284843908998e+00
-8.741398966590557817e-01 -1.032290529471101115e+00
-1.751486625500740635e+00 -6.526575757724548676e-01
-9.371225730216194982e-01 -1.923046425193437159e+00
8.843886148863874253e-01 6.267640923958928134e-01
1.747726074433951338e+00 1.136789280590122075e+00
1.027601731579225630e+00 4.526903750656990910e-01
-6.050465128728630404e-01 9.512484218893760834e-01
2.227588998792326525e+00 8.018883695312720716e-01
1.047282448019658530e+00 1.132616867093909185e+00
1.883403744128409052e+00 3.674436574150162782e-01
-1.055528416915483270e+00 -8.700417199811608659e-01
4.216945845126120473e-01 1.657763954113748106e+00
8.265325813838868552e-01 1.483724756070110118e+00
-1.231689091701666072e+00 -1.323065799756490746e+00
-9.067397365641546303e-01 -5.550283671267445262e-01
-6.293544842787121008e-01 -1.006169691205670791e+00
1.197075712284985105e+00 8.794719395114627414e-01
-1.103407061518300258e+00 -1.270433175026512984e+00
1.782407257941818646e+00 9.560795682155323050e-01
9.775108727566924616e-01 7.835852999506933703e-01
-1.494834425939916445e+00 -1.433966614908128712e+00
-8.077435484215702566e-01 -1.191622059146243640e+00
-1.206715184982939393e+00 -5.163748253862181503e-01
-4.487804999635964243e-01 -9.686048368841329026e-01
7.091073683636185399e-01 6.741784320062460534e-01
-1.139285480227819614e+00 -1.314547553885258679e+00
-1.465085622958294920e+00 4.742095089136502128e-01
-2.919696808064663474e-01 -1.772532172746295265e+00
7.171834654068628412e-01 1.232396363031539321e-01
-1.275873541729175109e+00 -9.391093167582770240e-01
-1.067269086904941489e+00 -1.181882211605912225e+00
-1.771179348911307461e+00 -4.476803285834130564e-01
-8.236073126657948995e-01 -1.329835205630536699e+00
-4.517407598262880297e-01 -2.074887750118744378e+00
-4.763078075071371931e-01 -1.069026340201955083e+00
1.565527481135813970e+00 1.258763334574295900e+00
6.881728998918058560e-01 9.675570918311772184e-01
-1.219627311298920658e+00 -9.657311862302773164e-01
-1.483308207355944264e+00 -1.005248979906793849e+00
-8.161022285988135394e-01 -4.639499556384231171e-01
-1.229029739997239412e+00 -1.023072866832504424e+00
-1.727858001272410515e+00 -1.752965005971129031e+00
-1.972896832557575086e+00 -3.250338288791656538e-01
-1.992751864183043009e-01 -5.149679937634543681e-01
3.639617634144599045e-01 6.921024209560462381e-01
-6.996856140686161241e-02 1.377888937209776454e+00
1.760791507629410058e+00 7.928779599981077286e-01
1.169130689504869647e+00 9.157881600335006089e-01
-1.453079036592399786e+00 -8.541965407405257560e-01
1.714585633670512532e+00 9.563739292686336269e-01
-8.052153112425020076e-02 -1.789170353133478386e+00
-1.086810558985747077e+00 -2.746120726065122586e+00
-1.349375881672137290e+00 -2.294732712807326658e-01
-1.078357752565166194e+00 -4.948082278584433613e-01
-9.715475635347754491e-01 -3.096022177606299053e-01
4.497916553232834680e-01 1.868699627711056799e+00
-7.595560949974042853e-01 -5.317969225715367676e-01
-7.453955820824107459e-01 -1.656083532667842695e+00
1.664919807756114478e+00 6.274136799169575118e-01
-7.017423854649128545e-01 -1.418960226661848179e+00
-1.510949388122909909e+00 -1.642018001802665772e+00
-1.074700910991955416e+00 9.247616154333782035e-02
-1.143376340158271720e+00 -1.919171062662223814e+00
1.433082877625328155e+00 5.932422880584498071e-01
4.022894847777611638e-01 1.266021159353904135e+00
1.767041796130497167e+00 1.573476482746011929e+00
5.479110586800721716e-01 1.866038246683198176e-01
3.557516701100905121e-01 1.654101753489375604e+00
-1.191651006240482591e+00 -1.426398565050318812e+00
-1.796429369762462036e+00 -1.808668305559171463e+00
8.647181617998049852e-01 1.444265277029924022e+00
1.630701367654675993e+00 1.611296808745593445e+00
-1.304828131376467359e+00 -5.265737243338050044e-01
-8.048461407168082671e-01 -1.672340925297677305e+00
1.301556106446461136e+00 9.567282778459109682e-01
1.032850992195774920e+00 9.811967595976736067e-01
1.267110765829399854e+00 1.646698583300074903e+00
-8.745727765826238898e-01 -1.290696037058713941e+00
2.065327847305145070e+00 5.370380245112555961e-01
-1.153669094048191734e+00 -1.290756122849634036e+00
-1.604596374422477267e-01 -9.922851229090087211e-01
4.150590895597290331e-01 7.268980234652576700e-01
2.206514706742705556e+00 1.156425551296637710e+00
6.958304636156402712e-01 1.119715803797834974e+00
-1.048921960023903921e+00 -1.746124915311071391e+00
7.543914924402870259e-01 1.450661014682416372e+00
1.831995490739241506e+00 1.482286866353724086e+00
-1.796067222015077736e+00 -9.829786928500984233e-01
-1.878403178674709517e+00 -1.971439854223733246e+00
-1.333318472811241495e+00 -9.543526588315466297e-01
4.722082854641819205e-01 7.978441437425238814e-01
1.580233586077337105e+00 1.003260303348685101e+00
-5.172294284478292647e-01 -5.309259687840112152e-01
4.118468218499845568e-01 1.280575513181400504e+00
2.253831844669992091e+00 1.459196872905934139e+00
9.510595927339862143e-01 1.885141191691040330e+00
9.525262800209683967e-01 9.115619286142143674e-01
1.201384751373223869e+00 -3.616956122241299365e-01
-9.352296184925288358e-01 -9.427603989555075614e-01
1.063276457194143876e-01 8.838385625769583642e-01
-1.277945860616818141e+00 -1.378908709849294478e+00
1.097385438197086227e+00 3.860512132631733762e-01
2.314880602545813737e+00 2.605008792524138306e-01
-1.377385760985792684e+00 -9.614593498961153673e-01
6.367820543226991870e-01 1.065918926675399891e+00
-9.124022092923155247e-01 -1.887550526895516390e+00
2.461268372129161719e+00 1.310792543785036957e+00
9.451445846353913049e-01 5.848564869165351343e-01
-1.202636894491945441e+00 -1.462623178169745186e+00
-2.775849726997582367e-01 -1.383687033116029141e+00
1.094194348227001123e+00 7.063974276944655628e-01
1.054892215126187693e+00 3.645684951664106555e-01
2.455720197362312451e-01 5.379769647617147488e-01
1.039056455782167099e+00 2.031031422904947092e+00
-1.083645694116803559e+00 -5.075334467827168350e-01
1.148205400607703736e-01 7.102656510000866508e-01
-1.104061952809873404e+00 -1.311781149892365272e+00
5.691598575829639461e-01 1.007603250710839227e+00
8.029337208715110474e-01 9.265736254634217017e-01
-9.135677757223626960e-01 -2.343585568356511273e-02
-1.212154448078803348e+00 -3.499750385889751070e-01
-8.502157171108172262e-01 -7.844082433079733185e-01
-1.072130057445655149e+00 -1.735685255834989726e-01
-9.407656304492183486e-01 -1.020804980666005779e+00
-8.204762820565650872e-01 -7.361176763324417394e-01
-1.509015991384858202e+00 -9.338248134282084445e-01
1.736678273623397661e+00 7.936209665810197711e-01
1.780008165556498323e+00 1.090755498824512282e+00
1.010213963117903457e+00 1.259616364203048011e+00
5.702291846656176721e-01 1.763546637527587002e+00
-9.453643039592106723e-01 -1.289415356143084779e+00
-8.937830455964677068e-01 -1.807552691918004273e+00
5.607251998315850861e-01 8.174882112979753312e-01
-1.888061275979630249e+00 -1.245112778968298750e+00
-9.220631144965194537e-01 -1.758400288705751491e+00
-6.815676446101591734e-01 -1.143142273013302290e+00
-1.047004281296835426e+00 -9.235899259242996706e-01
-6.982853734438373428e-01 -1.178347838799134628e+00
-1.224498429629561125e+00 -1.076271550397232213e+00
1.070878099222555058e+00 1.724829597744749865e+00
-1.360160842363401290e+00 -1.417737468057014505e+00
-1.467353722985813569e+00 -6.623941414485792212e-01
-2.102375516410961986e-01 -2.812405222424759765e-01
-1.280773039308316097e+00 -9.703483027985329024e-01
4.687595939308686344e-01 2.318018433681819923e-01
-9.733096735711113112e-01 -8.501288956682335751e-01
1.412552837261086491e+00 1.626115287089958228e+00
1.232757848122530975e+00 5.082363216578974496e-01
-9.835831139760156105e-01 -1.277313568377837161e+00
6.162340572000135630e-01 1.127136905940794520e+00
-1.655749951372337492e+00 -1.295990900279082148e+00
1.436016971825334609e-01 1.018720116228848394e-01
1.540209604376832964e+00 -3.566165994475476442e-01
-1.172934284703271546e+00 5.720716865626308545e-01
-7.957077611203663969e-02 -1.622779117483386990e+00
6.929494743387522027e-01 1.867247612750798647e-01
-1.483743461361907157e+00 -5.181342177017306261e-01
5.334028496719026569e-01 9.168584550559146784e-01
-4.101156687519213473e-01 -2.492274459830991495e-01
1.109452070269329127e+00 9.636114101546532362e-01
-1.116745813850831714e+00 -7.626515679501921774e-01
-1.005620377390794129e+00 -4.797354269328392151e-01
1.117441313217508947e+00 1.190800531795489281e+00
-5.630352346636283700e-01 -1.444672217642796186e+00
-1.571060964785660818e+00 -1.306192411140633558e+00
6.501442058506895494e-01 1.319676593361308825e+00
-4.408282360096980046e-01 -8.715060503998711683e-01
-7.696226794980441932e-01 -7.955939625131726034e-01
-1.106339650268283181e+00 -1.311229609801387586e+00
-8.785811066511277634e-01 -8.953824662944362966e-01
2.020105814490595009e+00 4.643435303597619468e-01
-8.730263798336165282e-01 -1.988339662246275674e+00
-1.182415569677324196e+00 -2.203760408251984604e+00
-6.842443372236711729e-01 -5.521521112742416859e-01
3.804723202220147704e-01 1.126048943872322683e+00
-3.881363765491938067e-01 -6.736492908985256545e-01
-1.185169396418757737e+00 -6.621319657485212895e-01
-8.371216606547525751e-01 -3.976886937787390552e-01
1.089660828688747252e+00 1.574280130445816717e+00
1.592440362297179668e+00 1.206551889546930045e+00
4.902544301240936431e-01 1.372466308528797363e+00
9.370782207551144882e-01 7.536718721692836631e-01
-8.887129490768217455e-01 -8.741546911015152244e-01
1.504095811449720210e-01 1.406199847765361222e+00
1.509618860913388927e+00 1.490396802949896404e+00
1.126614544315254429e+00 8.509884868653547763e-01
-9.808145325992551067e-01 -6.034114717417941032e-01
-8.280476483597795090e-01 -2.418120244587076695e-01
7.538785432206056569e-01 1.122926625414421897e+00
-3.145768252434079093e-01 -1.326335509677848856e+00
-1.255217213347203931e+00 -1.878909330026133695e+00
1.903196237441330485e+00 1.738075938002373366e+00
1.606610128376952273e+00 -1.666772037039025989e-01
1.279204844057836743e+00 1.250607139412119428e+00
-7.593596631671264419e-01 -6.934501204677822050e-01
6.858848529421441853e-01 1.192644383141363562e+00
5.038730150326996560e-01 8.473650317517741337e-01
1.112554708908410905e+00 8.118292478376241128e-01
-1.894070557840627833e+00 -1.105355493386778409e+00
1.357984122191146392e+00 4.752729419674265321e-01
1.595601378064878340e+00 9.315581390514414695e-01
-1.149907270755934352e+00 -1.407422377160350901e+00
-1.345446493480972672e+00 -1.406612375839832341e+00
6.535850751218822419e-01 7.136927210415411338e-01
-1.085826682696171552e+00 -9.176452416350115993e-01
-1.191578056092802568e-01 -4.715150838966445379e-01
4.899163664226547921e-01 1.390234569965371758e+00
3.348979779300882420e-01 1.185104523016448308e+00
-5.760282535235844437e-01 -1.194499891438699057e+00
8.018651076061545924e-01 4.483755148437512661e-01
-5.029485280188713547e-01 -6.075066444942043287e-01
7.353534471675206019e-01 1.808300366429272277e+00
1.033234779828953620e+00 1.165540465296835526e+00
-1.286799243574124230e+00 -8.864678143041712088e-01
-1.137423701472511262e+00 -1.031621944079382791e+00
-8.251925331641122296e-01 -1.435166314116387065e+00
-1.383437855662933869e+00 -1.189663927425545831e+00
-3.415266221198093310e-01 -7.390688311502540131e-01
1.305527536787133736e+00 3.827117931080437074e-02
-5.328832933959938289e-01 -4.887088835253473040e-01
3.503442542675842541e-01 5.884255551318003929e-01
8.334578893499553498e-01 6.246976999931980190e-01
-1.250441202947781827e+00 -2.196589519119901635e+00
2.077989289563999253e-01 1.447299795178301096e+00
